time_s	ecg_mV
12.536	0.23185821601130463
12.54	0.22085152892027926
12.544	0.2061975096948626
12.548	0.18845765921871205
12.552	0.16834270004311325
12.556	0.14671257638696567
12.56	0.12456278259510023
12.564	0.1024843077250499
12.568	0.08109560357498413
12.572	0.06104233789556596
12.576	0.04277488347485453
12.58	0.02654831813825148
12.584	0.012422424748536942
12.588	0.0002616912058556742
12.592	-0.010264689552262451
12.596	-0.019682819550934372
12.6	-0.028714095777901905
12.604	-0.037895364139167276
12.608	-0.05000910187145674
12.612	-0.06868867671417
12.616	-0.0950766771634522
12.62	-0.12778650632279998
12.624	-0.1629023819030003
12.628	-0.19413069396908467
12.632	-0.21275937295514422
12.636	-0.2022174514935568
12.64	-0.14903023981562513
12.644	-0.04541400697769632
12.648	0.11072401913884122
12.652	0.31578565182765483
12.656	0.5611384903692485
12.66	0.8103211892069094
12.664	1.0079007267359184
12.668	1.1152519608595104
12.672	1.1117517061562703
12.676	0.9947787338804334
12.68	0.7821979880105
12.684	0.5218686373005944
12.688	0.26148300481676523
12.692	0.03529324117401206
12.696	-0.13592705208701883
12.7	-0.24484925071721392
12.704	-0.2899642989250788
12.708	-0.2848098212432243
12.712	-0.24899758297632138
12.716	-0.19843179244030415
12.72	-0.14530910096246563
12.724	-0.09811860288131569
12.728	-0.061641835546670964
12.732	-0.036952779319625095
12.736	-0.02141785757258946
12.74	-0.010457020481575208
12.744	-0.002284906648338636
12.748	0.0043896404771091024
12.752	0.010616515801452953
12.756	0.017201341017494376
12.76	0.02470546460413925
12.764	0.033445961826405246
12.768	0.043495634735405964
12.772	0.05468301216837351
12.776	0.06685660740976312
12.78	0.08023237682549023
12.784	0.09484926972921781
12.788	0.11071197720739978
12.792	0.1277939071113191
12.796	0.14603718405710253
12.8	0.16535264942568706
12.804	0.18561986136286912
12.808	0.20668709477927238
12.812	0.22837134135035542
12.816	0.2504583095164221
12.82	0.2727573951739104
12.824	0.29508884731416385
12.828	0.3170563806762653
12.832	0.33828071384653324
12.836	0.3584130300038382
12.84	0.3771349769196589
12.844	0.39415866695804525
12.848	0.40922667707563254
12.852	0.4221120488216167
12.856	0.4326182883377939
12.86	0.4405793663585339
12.864	0.4458597182107873
12.868	0.44835424381407873
12.872	0.4479883076805202
12.876	0.4447174444069908
12.88	0.4383496317601183
12.884	0.42898006727104443
12.888	0.41696136069986733
12.892	0.4026335735503491
12.896	0.386324219069905
12.9	0.36834826224963435
12.904	0.3490081198242764
12.908	0.32859366027223835
12.912	0.30738220381557957
12.916	0.28563852242004883
12.92	0.26361483979502864
12.924	0.2415508313935718
12.928	0.2196736244123828
12.932	0.19819779779185698
12.936	0.17732538221602134
12.94	0.15724586011257446
12.944	0.13813616565286801
12.948	0.12016068475193975
12.952	0.10347125506846422
12.956	0.08820368311486398
12.96	0.07439035825318985
12.964	0.061964563361250224
12.968	0.050855322957709614
12.972	0.04099138987811396
12.976	0.03230124527488032
12.98	0.024713098617312024
12.984	0.01815488769157564
12.988	0.012554278600716395
12.992	0.007838665764653086
12.996	0.003935171920184721
13.0	0.0007706481209794891
13.004	-0.0017283262624176454
13.008	-0.0036354435425874354
13.012	-0.005024667715233522
13.016	-0.005970234459186874
13.02	-0.006546651136402959
13.024	-0.0068286967919624075
13.028	-0.0068914221540702925
13.032	-0.006761097309395836
13.036	-0.006411308002406135
13.04	-0.00590305703793409
13.044	-0.005287564639480602
13.048	-0.004603293131469066
13.052	-0.003875946939246533
13.056	-0.00311847258908321
13.06	-0.0023310587081732947
13.064	-0.001501136024633698
13.068	-0.0006033773675048759
13.072	0.0004003023332499467
13.076	0.0015607460467426115
13.08	0.0029415546411631355
13.084	0.004619086883777601
13.088	0.006682459440930044
13.092	0.009233546878037846
13.096	0.012386981659598006
13.1	0.016264928778459642
13.104	0.02088297730469535
13.108	0.02655349747143365
13.112	0.03365012671672535
13.116	0.042458539108921944
13.12	0.053176445346683476
13.124	0.06591359275895775
13.128	0.08069176530500977
13.132	0.09744478357440262
13.136	0.11601850478701137
13.14	0.13617082279298853
13.144	0.15757166807281398
13.148	0.17980300773726288
13.152	0.20241580162404582
13.156	0.22486799767668886
13.16	0.2460820340098001
13.164	0.2650846986207106
13.168	0.28107239672980633
13.172	0.29341115078050184
13.176	0.3016366004392822
13.18	0.30545400259567435
13.184	0.30473823136225264
13.188	0.299533778074642
13.192	0.2900547512915168
13.196	0.27668487679459963
13.2	0.259868292901395
13.204	0.24026013884377517
13.208	0.21890272044712922
13.212	0.19672085329588707
13.216	0.17450707066928572
13.22	0.15292162354141003
13.224	0.1324924805811315
13.228	0.11361532815215014
13.232	0.09655357031297535
13.236	0.08143832881695695
13.24	0.06826844311223884
13.244	0.05691047034179003
13.248	0.04715520298859299
13.252	0.03968746053804295
13.256	0.031249382424106187
13.26	0.01831126931180277
13.264	-0.0010587151423500085
13.268	-0.02719454429030066
13.272	-0.05883232849251441
13.276	-0.09311031511794277
13.28	-0.1260579913975569
13.284	-0.15104395349974709
13.288	-0.14718132344743468
13.292	-0.09804397352788824
13.296	0.004901303117821942
13.3	0.16229479249461432
13.304	0.3668838597536709
13.308	0.603522949192279
13.312	0.8483486674485209
13.316	1.0534419230953107
13.32	1.1666734251605209
13.324	1.1614712859102938
13.328	1.0380081904763951
13.332	0.8232008035024564
13.336	0.5631552693869013
13.34	0.30228282358311365
13.344	0.07491987641558029
13.348	-0.09769347378241938
13.352	-0.20741344066853415
13.356	-0.25766360673436495
13.36	-0.2564474078834635
13.364	-0.22234577169854886
13.368	-0.17191501644753493
13.372	-0.11790319430084278
13.376	-0.06925009133145643
13.38	-0.031087227514899285
13.384	-0.0047160478023763885
13.388	0.012974875418176102
13.392	0.02499233752128943
13.396	0.03325407235626798
13.4	0.03938530500066867
13.404	0.04471875176032236
13.408	0.050294620169318294
13.412	0.056860608990011385
13.416	0.06487190821301081
13.42	0.07449119905719626
13.424	0.08558865396970738
13.428	0.09774193662595287
13.432	0.11067986226352633
13.436	0.12481861315403986
13.44	0.140183320031545
13.444	0.15675781334863015
13.448	0.1744949634588775
13.452	0.19331668061690654
13.456	0.21311391497834542
13.46	0.23374665659984728
13.464	0.25504393543905357
13.468	0.2768038213546482
13.472	0.2987934241063228
13.476	0.3208325327975402
13.48	0.3427123025457318
13.484	0.36402339790656957
13.488	0.3843865755759165
13.492	0.4034573604457916
13.496	0.42092604560433655
13.5	0.4365176923358658
13.504	0.4499921301208334
13.508	0.4611439566358446
13.512	0.46980253775363856
13.516	0.47583200754311705
13.52	0.47913126826932406
13.524	0.47963399039345067
13.528	0.47730861257283563
13.532	0.4721583416609666
13.536	0.4641702181491899
13.54	0.45329420449691205
13.544	0.43985647438434006
13.548	0.4242089930641436
13.552	0.40668921492869803
13.556	0.38762008351007093
13.56	0.3673100314800569
13.564	0.346052980650127
13.568	0.3241283419714618
13.572	0.30180101553493255
13.576	0.279321390571142
13.58	0.2569253454503644
13.584	0.2348342476825852
13.588	0.2132549539174814
13.592	0.19237980994446036
13.596	0.17238665069260106
13.6	0.15343880023069456
13.604	0.13568507176722444
13.608	0.11925976779283298
13.612	0.10425579573733601
13.616	0.09064424993811615
13.62	0.0783647446489269
13.624	0.06735534038574897
13.628	0.05755254392675774
13.632	0.04889130831234534
13.636	0.041305032845112055
13.64	0.034725563089879175
13.644	0.029083190873669063
13.648	0.024306654285718543
13.652	0.02032313767747429
13.656	0.01705827166259899
13.66	0.014436133116961458
13.664	0.012379245178643306
13.668	0.010808577247936824
13.672	0.009643544987347541
13.676	0.008802010321589837
13.68	0.008204203390450804
13.684	0.007852912261246126
13.688	0.00771849338955527
13.692	0.007749258274144244
13.696	0.007902969872720211
13.7	0.00814684260193188
13.704	0.008457542337368618
13.708	0.008821186413561222
13.712	0.009233343623981649
13.716	0.009699034221043179
13.72	0.010232729916099637
13.724	0.01085835387944678
13.728	0.011609280740320804
13.732	0.012528336586900113
13.736	0.013667798966302713
13.74	0.01508939688458888
13.744	0.01686431080675982
13.748	0.019058555474816052
13.752	0.021679326024072465
13.756	0.025006574623739952
13.76	0.02934239712149944
13.764	0.03494359461306146
13.768	0.042021673442155405
13.772	0.05074284520054445
13.776	0.06122802672801614
13.78	0.0735528401123906
13.784	0.08774761268949788
13.788	0.10379737704321046
13.792	0.12164187100542245
13.796	0.14117553765606394
13.8	0.16235818770483046
13.804	0.18479695140686025
13.808	0.2074935654763035
13.812	0.22952978780507816
13.816	0.2500859498701815
13.82	0.26844095673374757
13.824	0.2839722870430087
13.828	0.2961559930303046
13.832	0.30456670051308554
13.836	0.30887760889389915
13.84	0.30886049116041314
13.844	0.30438569388539816
13.848	0.2954201922295404
13.852	0.28215242977878774
13.856	0.26540936057382425
13.86	0.24609339240482353
13.864	0.22503287004262484
13.868	0.2029820752387711
13.872	0.1806212267254519
13.876	0.1585564802155408
13.88	0.13731992840257767
13.884	0.11736960096080473
13.888	0.09908946454511114
13.892	0.08278942279107032
13.896	0.07003998184569804
13.9	0.06152533817706346
13.904	0.0539740767992718
13.908	0.04476318198408252
13.912	0.03202335499720488
13.916	0.014639014098321912
13.92	-0.007751705458942493
13.924	-0.034756951427003524
13.928	-0.06523115456433398
13.932	-0.09727502863540866
13.936	-0.12823557041078615
13.94	-0.1546979738515502
13.944	-0.1651704613111233
13.948	-0.13913563816957292
13.952	-0.06303559836027
13.956	0.06836826217454811
13.96	0.2519952454838603
13.964	0.476445351607508
13.968	0.7220251004483268
13.972	0.9540431499065719
13.976	1.116822107673198
13.98	1.1724810368778975
13.984	1.1085542370005066
13.988	0.9379912438706545
13.992	0.6975005462935785
13.996	0.4315016127382435
14.0	0.1797974303590828
14.004	-0.02960588265760844
14.008	-0.18116870637451774
14.012	-0.2718179191030765
14.016	-0.30502066006376405
14.02	-0.2933390696836522
14.024	-0.25456581248468146
14.028	-0.2031428176920654
14.032	-0.15016063592155948
14.036	-0.10335843917952597
14.04	-0.0671240208629092
14.044	-0.042392285435629506
14.048	-0.02599677617578877
14.052	-0.015127105276500241
14.056	-0.0077448979751792435
14.06	-0.0021637265959471574
14.064	0.002950889450386518
14.068	0.008581483666310563
14.072	0.015358642467619421
14.076	0.023561005183400652
14.08	0.03311526405605242
14.084	0.04359629048549801
14.088	0.05488312027029835
14.092	0.06732459045961464
14.096	0.08096026879581625
14.1	0.09580211541193917
14.104	0.11183448283169806
14.108	0.12901411596945767
14.112	0.1472701521302746
14.116	0.1665041210098709
14.12	0.1865899446946484
14.124	0.20737393766165368
14.128	0.22867480677863128
14.132	0.2503556752658458
14.136	0.27222223658367617
14.14	0.29391750795247407
14.144	0.31510370373523466
14.148	0.33546429901182173
14.152	0.35470402957898683
14.156	0.37254889195033436
14.16	0.3887461433563738
14.164	0.4030643017444845
14.168	0.4152931457789296
14.172	0.42524371484083534
14.176	0.43274830902822337
14.18	0.43766048915598865
14.184	0.4398550767559051
14.188	0.4392280805106261
14.192	0.4354545824919125
14.196	0.42851323149675746
14.2	0.41873501020750226
14.204	0.4064396832959898
14.208	0.3919357974235369
14.212	0.3755206812409527
14.216	0.35748044538852475
14.22	0.33808998249605315
14.224	0.3176129671828011
14.228	0.29630185605752746
14.232	0.2743978877184685
14.236	0.2521310827533775
14.24	0.22972024373946598
14.244	0.20737295524344235
14.248	0.18528558382149363
14.252	0.16364327801932277
14.256	0.14261996837209112
14.26	0.12237836740445718
14.264	0.10306996963055914
14.268	0.08483505155404758
14.272	0.067802671668035
14.276	0.052090670455130106
14.28	0.03780677248564818
14.284	0.024981618377795
14.288	0.013521457370108347
14.292	0.0033262026102254816
14.296	-0.005700297759966111
14.3	-0.013650260604313236
14.304	-0.020611967792420804
14.308	-0.02666976619963546
14.312	-0.031904067707052064
14.316	-0.03639134920150461
14.32	-0.04020415257558013
14.324	-0.04341108472760952
14.328	-0.04607681756166987
14.332	-0.0482620879875818
14.336	-0.05002369792091488
14.34	-0.05141451428298366
14.344	-0.05248346900084866
14.348	-0.05327555900731651
14.352	-0.05383184624093895
14.356	-0.054189457646014794
14.36	-0.05438158517258834
14.364	-0.05443748577645002
14.368	-0.054382481419135986
14.372	-0.054237959067928665
14.376	-0.05402137069585622
14.38	-0.05374623328169281
14.384	-0.053422128809959
14.388	-0.05304279285783059
14.392	-0.05256903875445551
14.396	-0.051985276532842684
14.4	-0.051260325643269156
14.404	-0.050343977919804994
14.408	-0.04916699758031445
14.412	-0.04764112122645514
14.416	-0.045659057843680406
14.42	-0.04309448880123601
14.424	-0.039802067852162004
14.428	-0.03561742113329058
14.432	-0.03035714716525334
14.436	-0.023818816852470726
14.44	-0.015780973483158822
14.444	-0.0060881128422930475
14.448	0.005395960205406225
14.452	0.018814624480235242
14.456	0.03420280624800304
14.46	0.05148687803820823
14.464	0.07048465864400727
14.468	0.09090541312226047
14.472	0.1123498527935024
14.476	0.134310135241959
14.48	0.1561698643155075
14.484	0.17720409012573635
14.488	0.19661896933758394
14.492	0.21378175581090808
14.496	0.22793163418974927
14.5	0.23843151044954103
14.504	0.2448227937448162
14.508	0.24682539640921541
14.512	0.2443377339554862
14.516	0.23743672507548685
14.52	0.22637779164018268
14.524	0.2115948586996388
14.528	0.19370035448304934
14.532	0.1734833160288658
14.536	0.15163212147613125
14.54	0.12888177027346515
14.544	0.10601945419516412
14.548	0.0837063592347303
14.552	0.062477665604910804
14.556	0.042742547737680436
14.56	0.02478417428427493
14.564	0.008759708115139264
14.568	-0.005299693680037243
14.572	-0.017488879792334766
14.576	-0.02773218880238293
14.58	-0.03677201141354719
14.584	-0.046721212012153124
14.588	-0.059380189642276926
14.592	-0.07619530338925912
14.596	-0.09825887237973718
14.6	-0.12630917578162532
14.604	-0.16086445977474653
14.608	-0.19927018444658304
14.612	-0.22869276815335288
14.616	-0.2364567384705891
14.62	-0.2118487641160463
14.624	-0.14611765494975903
14.628	-0.0324743619739819
14.632	0.13390802266678636
14.636	0.3589531547159518
14.64	0.6138244137993104
14.644	0.8478055960805985
14.648	1.0213443295209612
14.652	1.1062861550306997
14.656	1.085874526469159
14.66	0.9547508106449664
14.664	0.731964007490031
14.668	0.46878537454925906
14.672	0.20741765219720554
14.676	-0.02118035595525558
14.68	-0.1972902737508696
14.684	-0.31243415248614836
14.688	-0.36937447091119663
14.692	-0.37672106905179736
14.696	-0.34705929082060155
14.7	-0.2978081556386645
14.704	-0.24260978298916278
14.708	-0.1912788989364228
14.712	-0.1498028361260066
14.716	-0.12034153378468343
14.72	-0.10122753772047671
14.724	-0.08822641741511461
14.728	-0.079195487147882
14.732	-0.07255946402052915
14.736	-0.06701659808554888
14.74	-0.061551007308905725
14.744	-0.055432677570047884
14.748	-0.048217462661900135
14.752	-0.03974708429087759
14.756	-0.030149132076866536
14.76	-0.019707166904795625
14.764	-0.008201510932637768
14.768	0.00446206431575541
14.772	0.018313715084217586
14.776	0.03335706076744849
14.78	0.04956918391102638
14.784	0.06690063021137854
14.788	0.08527540851582477
14.792	0.10459099082254841
14.796	0.12471831228061359
14.8	0.14550177118992758
14.804	0.16675922900129603
14.808	0.1883262846235173
14.812	0.21005526559248822
14.816	0.23159923688665196
14.82	0.2526194033112307
14.824	0.27279963785078454
14.828	0.29184648166922944
14.832	0.30948914410980355
14.836	0.3254795026951183
14.84	0.33959210312712396
14.844	0.3516241592871232
14.848	0.36139555323575057
14.852	0.36874883521300494
14.856	0.3735492236382266
14.86	0.3756846051101035
14.864	0.37506553440667023
14.868	0.3715465373065706
14.872	0.36492037513506426
14.876	0.3554590476224142
14.88	0.3434676050312163
14.884	0.3292416767841848
14.888	0.3130674714641216
14.892	0.2952217768139356
14.896	0.275971959736629
14.9	0.2555759662953333
14.904	0.23428232171325614
14.908	0.21233013037371684
14.912	0.18994907582012655
14.916	0.16735942075602894
14.92	0.14477200704504078
14.924	0.12238825571089063
14.928	0.10040016693740039
14.932	0.07899032006852358
14.936	0.05833187360828629
14.94	0.0385885652208276
14.944	0.019914711730380785
14.948	0.002455209121306312
14.952	-0.013654411146807932
14.956	-0.028299458891335227
14.96	-0.041518409484131436
14.964	-0.05340359867474592
14.968	-0.06404432260439819
14.972	-0.0735268378059547
14.976	-0.08193436120393816
14.98	-0.08934707011451298
14.984	-0.09584210224550799
14.988	-0.10149355569640073
14.992	-0.10637248895832341
14.996	-0.11054692091405488
15.0	-0.11408183083803353
15.004	-0.11703915839634788
15.008	-0.11947780364674032
15.012	-0.12145362703860324
15.016	-0.12301944941298487
15.02	-0.12422505200258499
15.024	-0.12511717643175652
15.028	-0.12573952471650424
15.032	-0.12613275926448692
15.036	-0.12633450287501546
15.04	-0.12637933873905366
15.044	-0.1262988104392182
15.048	-0.1261214219497786
15.052	-0.12587263763665685
15.056	-0.12557488225742797
15.06	-0.12524320186154447
15.064	-0.12483172694468364
15.068	-0.12433390113498022
15.072	-0.12374827693350221
15.076	-0.12305550829069983
15.08	-0.12221835060640379
15.084	-0.12118166072982633
15.088	-0.11987239695956031
15.092	-0.11819961904358156
15.096	-0.1160544881792458
15.1	-0.11331026701329033
15.104	-0.10982231964183214
15.108	-0.10542811161037413
15.112	-0.09994720991379619
15.116	-0.09318128299636097
15.12	-0.08491410075170808
15.124	-0.07498124094396236
15.128	-0.06325433073901493
15.132	-0.04962471505286431
15.136	-0.03407936674388007
15.14	-0.016700896235962825
15.144	0.002332448481497329
15.148	0.022746781853594022
15.152	0.044172580759920366
15.156	0.0661446845145312
15.16	0.08810229486599958
15.164	0.10938897599737973
15.168	0.12925265452622425
15.172	0.14684561950454933
15.176	0.16141811729587818
15.18	0.172503018333801
15.184	0.17961825988624192
15.188	0.18245479934077669
15.192	0.18087920584356199
15.196	0.17493366029932111
15.2	0.1648359553713421
15.204	0.15097949548149792
15.208	0.13393329681021926
15.212	0.11440816412787547
15.216	0.09304385379088603
15.22	0.07064646431141358
15.224	0.04796555625643523
15.228	0.025644228965953697
15.232	0.004219120552979683
15.236	-0.015879592096430417
15.24	-0.03432819332323278
15.244	-0.050909428695356695
15.248	-0.06551197443030071
15.252	-0.07764400464154225
15.256	-0.08783393212120061
15.26	-0.09741934509309574
15.264	-0.10767098142863124
15.268	-0.11979272864677631
15.272	-0.13492162391409218
15.276	-0.15412785404471477
15.28	-0.17841475550037117
15.284	-0.20871881439033413
15.288	-0.24754245919456164
15.292	-0.28905650215555906
15.296	-0.3141487332298891
15.3	-0.30776294130194704
15.304	-0.2595688785932062
15.308	-0.16396226066215708
15.312	-0.020064766404249312
15.316	0.168275961947829
15.32	0.3924863188245402
15.324	0.6386131927885695
15.328	0.8678958986206583
15.332	1.0268457205276662
15.336	1.0817447309119408
15.34	1.0205859077027517
15.344	0.8530058792217877
15.348	0.6120243125780837
15.352	0.34633617938347006
15.356	0.09551329824367188
15.36	-0.11324995562605672
15.364	-0.2649742131525751
15.368	-0.3484555686051895
15.372	-0.37435182262547695
15.376	-0.3610310306780788
15.38	-0.32398955415786135
15.384	-0.27585206038999355
15.388	-0.2263715226298392
15.392	-0.1824292200630184
15.396	-0.14803473780538579
15.4	-0.12432596690308184
15.404	-0.10956910433244571
15.408	-0.09952872596801576
15.412	-0.09173213153419452
15.416	-0.08526045495040663
15.42	-0.07929534427335333
15.424	-0.07317164891259736
15.428	-0.06637741963055571
15.432	-0.058553908542512134
15.436	-0.04949556911659908
15.44	-0.039150056173809344
15.444	-0.027618225887987957
15.448	-0.015073198053811465
15.452	-0.0013699739483459261
15.456	0.013533272409914698
15.46	0.02962534212497364
15.464	0.046866665410820574
15.468	0.06518930159147501
15.472	0.08449693910095823
15.476	0.10466489548330893
15.48	0.1255401173925471
15.484	0.14694118059272854
15.488	0.16865828995790821
15.492	0.1904532794721594
15.496	0.21205961222953507
15.5	0.23318238043412542
15.504	0.25360010846676084
15.508	0.2730434582283692
15.512	0.29114760859453803
15.516	0.30758878023680236
15.52	0.32208424984778516
15.524	0.3343923501412118
15.528	0.3443124698518889
15.532	0.35168505373573766
15.536	0.3563916025697703
15.54	0.35835467315209646
15.544	0.3575378783019215
15.548	0.353945886859551
15.552	0.34762442368638646
15.556	0.3386602696649219
15.56	0.32710737646466004
15.564	0.31307851754717675
15.568	0.2969091554917208
15.572	0.27892671018085013
15.576	0.25944536894438974
15.58	0.23876608655938358
15.584	0.21717658525012584
15.588	0.1949513546881435
15.592	0.1723516519922358
15.596	0.14962550172841482
15.6	0.12700769590994554
15.604	0.10471979399732567
15.608	0.08297012289832473
15.612	0.06195377696792548
15.616	0.04185261800836326
15.62	0.022835275269107724
15.624	0.005058869972228985
15.628	-0.011345895375703297
15.632	-0.02638911945729161
15.636	-0.0401131590127804
15.64	-0.05256309040725771
15.644	-0.063786709630692
15.648	-0.07383453229790721
15.652	-0.0827597936485926
15.656	-0.09061844854728768
15.66	-0.09746917148340584
15.664	-0.10337335657121793
15.668	-0.10839511754985875
15.672	-0.11260128778331835
15.676	-0.11606142026045535
15.68	-0.11884778759498765
15.684	-0.12103538202549613
15.688	-0.12270191541542025
15.692	-0.1239278192530644
15.696	-0.12479624465159367
15.7	-0.1253930623490352
15.704	-0.12578709798266668
15.708	-0.1259179629770929
15.712	-0.12582944361176834
15.716	-0.1255832320988028
15.72	-0.12522939400012345
15.724	-0.12480636822747437
15.728	-0.12434096704241648
15.732	-0.1238483760563277
15.736	-0.12333215423040356
15.74	-0.12278423387565601
15.744	-0.12218492065291409
15.748	-0.12150289357282384
15.752	-0.12069520499584896
15.756	-0.11970728063226949
15.76	-0.11847291954218259
15.764	-0.11691429413550186
15.768	-0.11494195017196007
15.772	-0.11245480676110475
15.776	-0.10934015636230149
15.78	-0.10547366478473064
15.784	-0.10077800379048918
15.788	-0.09512192710703016
15.792	-0.08812848448359795
15.796	-0.07949562207576133
15.8	-0.06900982871403155
15.804	-0.056546135903838834
15.808	-0.04206811782554698
15.812	-0.025627891334442543
15.816	-0.007366115960764585
15.82	0.012488006090339121
15.824	0.03361672993878373
15.828	0.05561376802956414
15.832	0.07798429013271502
15.836	0.10018355551122682
15.84	0.12148574307537552
15.844	0.14098989321947386
15.848	0.1579201550148246
15.852	0.17163399173500493
15.856	0.18162218085582948
15.86	0.1875088140553618
15.864	0.189051297213905
15.868	0.18614035041401833
15.872	0.1787855650479282
15.876	0.16728123000008
15.88	0.15228725391344888
15.884	0.1344833527245929
15.888	0.11454800804442034
15.892	0.09315846715821502
15.896	0.07099074302562047
15.9	0.04871961428067978
15.904	0.027018625231776006
15.908	0.006469994338108465
15.912	-0.012852351363522252
15.916	-0.03032825187862176
15.92	-0.04551811268703404
15.924	-0.05833325381196314
15.928	-0.06903590981998609
15.932	-0.07823922982103537
15.936	-0.08690727746842664
15.94	-0.0963550309588393
15.944	-0.10824838303232787
15.948	-0.12460414097229955
15.952	-0.14794173471868483
15.956	-0.17875239660784167
15.96	-0.21342817235132083
15.964	-0.2460990954587295
15.968	-0.26869428418181107
15.972	-0.2709419415143831
15.976	-0.24036935519232894
15.98	-0.16409258280811853
15.984	-0.03528598957747042
15.988	0.1472358003430001
15.992	0.37292217228290847
15.996	0.6190711007795887
16.0	0.85082914957871
16.004	1.0211914716339416
